Datum;Zeit;Sens1;Sens2;Sens3;Sens4;Sens5;Sens6;Sens7;Sens8;Sens9;Sens10;Sens11;Sens12;Sens13;Sens14;Sens15;Sens16;Ausg1;Drehzst_A1;Ausg2;Drehzst_A2;Ausg3;Ausg4;Ausg5;Ausg6;Drehzst_A6;Ausg7;Drehzst_A7;Ausg8;Ausg9;Ausg10;Ausg11;Ausg12;Ausg13;kW1;kWh1;kW2;kWh2
02.06.2017; 03:34:00; 20,0; 87,8; 61,6; 56,1; 26,5; 54,0; 28,2; 89,5; 88,9; 26,5; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:36:00; 20,0; 87,7; 61,5; 56,0; 26,5; 53,8; 28,2; 89,5; 88,8; 26,5; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:38:00; 20,0; 87,8; 61,5; 56,0; 26,5; 53,5; 28,2; 89,5; 88,9; 26,5; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:40:00; 20,0; 87,8; 61,5; 56,0; 26,5; 53,4; 28,2; 89,6; 88,9; 26,5; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:42:00; 20,0; 87,8; 61,5; 56,1; 26,5; 53,2; 28,2; 89,5; 88,8; 26,5; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:44:00; 19,9; 87,8; 61,4; 56,0; 26,5; 52,9; 28,2; 89,5; 88,8; 26,5; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:46:00; 19,9; 87,8; 61,4; 56,1; 26,5; 52,8; 28,2; 89,5; 88,8; 26,4; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:48:00; 19,8; 87,8; 61,3; 56,0; 26,5; 52,6; 28,2; 89,5; 88,8; 26,4; 0,0; 16,5; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:50:00; 19,7; 87,7; 61,3; 56,1; 26,5; 52,4; 28,2; 89,5; 88,8; 26,4; 0,0; 16,4; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:52:00; 19,7; 87,8; 61,3; 56,1; 26,5; 52,2; 28,2; 89,5; 88,8; 26,4; 0,0; 16,4; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:54:00; 19,7; 87,7; 61,2; 56,0; 26,5; 52,0; 28,2; 89,5; 88,8; 26,4; 0,0; 16,4; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:56:00; 19,7; 87,7; 61,2; 56,1; 26,5; 51,9; 28,2; 89,5; 88,8; 26,4; 0,0; 16,4; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 03:58:00; 19,6; 87,7; 61,1; 56,1; 26,5; 51,6; 28,2; 89,4; 88,8; 26,4; 0,0; 16,4; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:00:00; 19,6; 87,8; 61,1; 56,0; 26,5; 51,4; 28,2; 89,4; 88,8; 26,4; 0,0; 16,3; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:02:00; 19,5; 87,7; 61,1; 56,0; 26,5; 51,3; 28,2; 89,5; 88,8; 26,4; 0,0; 16,3; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:04:00; 19,5; 87,7; 61,1; 56,0; 26,5; 51,1; 28,1; 89,5; 88,8; 26,4; 0,0; 16,3; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:06:00; 19,5; 87,7; 61,1; 56,1; 26,5; 50,9; 28,1; 89,5; 88,8; 26,4; 0,0; 16,3; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:08:00; 19,5; 87,7; 61,1; 56,1; 26,5; 50,8; 28,2; 89,4; 88,8; 26,4; 0,0; 16,2; 32,2; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:10:00; 19,5; 87,7; 61,0; 56,0; 26,5; 50,5; 28,1; 89,4; 88,8; 26,4; 0,0; 16,3; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:12:00; 19,5; 87,7; 61,0; 56,0; 26,5; 50,4; 28,1; 89,4; 88,8; 26,4; 0,0; 16,3; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:14:00; 19,5; 87,7; 60,9; 56,1; 26,5; 50,2; 28,1; 89,4; 88,8; 26,4; 0,0; 16,2; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:16:00; 19,4; 87,6; 60,9; 56,0; 26,5; 50,0; 28,1; 89,4; 88,8; 26,4; 0,0; 16,2; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:18:00; 19,4; 87,6; 60,9; 56,0; 26,5; 49,8; 28,1; 89,4; 88,8; 26,3; 0,0; 16,2; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:20:00; 19,4; 87,6; 60,9; 56,0; 26,5; 49,7; 28,1; 89,4; 88,8; 26,3; 0,0; 16,2; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:22:00; 19,3; 87,6; 60,9; 56,0; 26,5; 49,5; 28,1; 89,3; 88,8; 26,3; 0,0; 16,1; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:24:00; 19,4; 87,6; 60,8; 56,0; 26,4; 49,4; 28,1; 89,4; 88,8; 26,3; 0,0; 16,1; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:26:00; 19,2; 87,6; 60,8; 56,0; 26,5; 49,2; 28,1; 89,4; 88,7; 26,3; 0,0; 16,1; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:28:00; 19,1; 87,6; 60,8; 56,0; 26,5; 49,0; 28,1; 89,3; 88,8; 26,3; 0,0; 16,1; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:30:00; 19,2; 87,6; 60,8; 55,9; 26,4; 48,9; 28,0; 89,3; 88,8; 26,3; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:32:00; 19,1; 87,6; 60,7; 55,9; 26,4; 48,7; 28,0; 89,4; 88,7; 26,3; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:34:00; 19,1; 87,6; 60,7; 55,9; 26,4; 48,5; 28,0; 89,4; 88,8; 26,3; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:36:00; 19,1; 87,6; 60,7; 55,9; 26,4; 48,4; 28,0; 89,3; 88,7; 26,2; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:38:00; 19,0; 87,6; 60,6; 55,9; 26,4; 48,2; 28,0; 89,3; 88,7; 26,2; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:40:00; 19,0; 87,6; 60,6; 55,9; 26,4; 48,0; 28,0; 89,3; 88,7; 26,2; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:42:00; 19,0; 87,6; 60,6; 55,9; 26,4; 47,9; 27,9; 89,3; 88,7; 26,2; 0,0; 16,0; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:44:00; 19,0; 87,6; 60,5; 55,9; 26,4; 47,8; 28,0; 89,3; 88,7; 26,2; 0,0; 15,9; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:46:00; 19,0; 87,6; 60,5; 55,9; 26,4; 47,5; 27,9; 89,3; 88,7; 26,2; 0,0; 15,9; 32,1; 25,0; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:48:00; 19,0; 87,6; 60,5; 55,9; 26,4; 47,4; 27,9; 89,3; 88,7; 26,2; 0,0; 15,9; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:50:00; 19,0; 87,6; 60,5; 55,9; 26,4; 47,3; 27,9; 89,3; 88,7; 26,2; 0,0; 15,9; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:52:00; 19,0; 87,5; 60,4; 55,9; 26,4; 47,1; 27,8; 89,3; 88,6; 26,2; 0,0; 15,9; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:54:00; 18,9; 87,6; 60,4; 55,9; 26,4; 46,9; 27,9; 89,3; 88,6; 26,2; 0,0; 15,9; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:56:00; 18,9; 87,5; 60,4; 55,9; 26,3; 46,9; 27,9; 89,3; 88,7; 26,2; 0,0; 15,9; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 04:58:00; 18,9; 87,5; 60,4; 55,9; 26,3; 46,7; 27,8; 89,3; 88,7; 26,2; 0,0; 15,8; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:00:00; 18,9; 87,6; 60,4; 55,9; 26,4; 46,5; 27,9; 89,3; 88,6; 26,2; 0,0; 15,8; 32,1; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:02:00; 18,8; 87,5; 60,3; 55,9; 26,4; 46,4; 27,8; 89,3; 88,7; 26,2; 0,0; 15,8; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:04:00; 18,8; 87,5; 60,3; 55,9; 26,3; 46,2; 27,8; 89,3; 88,7; 26,1; 0,0; 15,7; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:06:00; 18,8; 87,5; 60,2; 55,9; 26,3; 46,1; 27,8; 89,3; 88,6; 26,1; 0,0; 15,7; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:08:00; 18,7; 87,5; 60,2; 55,9; 26,3; 45,9; 27,8; 89,3; 88,6; 26,2; 0,0; 15,7; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:10:00; 18,7; 87,5; 60,2; 55,9; 26,3; 45,8; 27,8; 89,3; 88,6; 26,1; 0,0; 15,7; 32,0; 24,9; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:12:00; 18,7; 87,5; 60,2; 55,9; 26,3; 45,7; 27,8; 89,3; 88,6; 26,1; 0,0; 15,7; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:14:00; 18,6; 87,5; 60,2; 55,9; 26,3; 45,5; 27,8; 89,3; 88,6; 26,1; 0,0; 15,7; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:16:00; 18,7; 87,5; 60,2; 55,9; 26,2; 45,4; 27,7; 89,3; 88,6; 26,2; 0,0; 15,7; 32,0; 24,8; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:18:00; 18,6; 87,5; 60,1; 55,9; 26,3; 45,2; 27,7; 89,3; 88,6; 26,1; 0,0; 15,6; 32,0; 24,8; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:20:00; 18,6; 87,5; 60,1; 55,9; 26,3; 45,1; 27,7; 89,3; 88,6; 26,1; 0,0; 15,6; 31,9; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:22:00; 18,5; 87,4; 60,1; 55,9; 26,2; 44,9; 27,7; 89,3; 88,6; 26,1; 0,0; 15,6; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:24:00; 18,5; 87,5; 60,0; 55,9; 26,3; 44,9; 27,7; 89,2; 88,6; 26,1; 0,0; 15,6; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:26:00; 18,5; 87,5; 60,0; 55,9; 26,3; 44,7; 27,7; 89,2; 88,6; 26,1; 0,0; 15,6; 31,9; 24,9; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:28:00; 18,5; 87,5; 60,0; 55,9; 26,3; 44,5; 27,7; 89,3; 88,5; 26,1; 0,0; 15,5; 31,9; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:30:00; 18,5; 87,5; 59,9; 55,9; 26,3; 44,4; 27,7; 89,2; 88,5; 26,1; 0,0; 15,5; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:32:00; 18,5; 87,4; 59,9; 55,9; 26,3; 44,4; 27,7; 89,3; 88,6; 26,1; 0,0; 15,5; 32,0; 24,9; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:34:00; 18,5; 87,4; 59,9; 55,9; 26,2; 44,2; 27,7; 89,2; 88,5; 26,1; 0,0; 15,5; 31,9; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:36:00; 18,5; 87,4; 59,9; 55,9; 26,2; 44,1; 27,7; 89,2; 88,5; 26,1; 0,0; 15,5; 32,0; 24,9; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:38:00; 18,5; 87,4; 59,9; 55,9; 26,2; 44,0; 27,7; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:40:00; 18,5; 87,5; 59,9; 55,9; 26,2; 43,8; 27,7; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:42:00; 18,5; 87,5; 59,9; 55,9; 26,2; 43,7; 27,7; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:44:00; 18,5; 87,4; 59,9; 55,9; 26,2; 43,7; 27,7; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,9; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:46:00; 18,5; 87,4; 59,8; 55,9; 26,2; 43,5; 27,6; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:48:00; 18,5; 87,4; 59,8; 55,9; 26,2; 43,4; 27,6; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,9; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:50:00; 18,5; 87,4; 59,8; 55,9; 26,2; 43,3; 27,6; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:52:00; 18,5; 87,4; 59,8; 55,9; 26,2; 43,2; 27,6; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:54:00; 18,5; 87,4; 59,7; 55,9; 26,2; 43,1; 27,6; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:56:00; 18,5; 87,4; 59,7; 55,9; 26,2; 43,0; 27,6; 89,2; 88,4; 26,1; 0,0; 15,5; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
02.06.2017; 05:58:00; 18,5; 87,4; 59,7; 55,9; 26,2; 42,8; 27,6; 89,2; 88,5; 26,1; 0,0; 15,6; 31,9; 24,8; 28,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25298,1; 0,0; 0,0;
