Datum;Zeit;Sens1;Sens2;Sens3;Sens4;Sens5;Sens6;Sens7;Sens8;Sens9;Sens10;Sens11;Sens12;Sens13;Sens14;Sens15;Sens16;Ausg1;Drehzst_A1;Ausg2;Drehzst_A2;Ausg3;Ausg4;Ausg5;Ausg6;Drehzst_A6;Ausg7;Drehzst_A7;Ausg8;Ausg9;Ausg10;Ausg11;Ausg12;Ausg13;kW1;kWh1;kW2;kWh2
29.05.2017; 04:48:00; 22,0; 85,8; 55,8; 56,6; 25,5; 61,1; 26,7; 87,6; 87,0; 25,4; 0,0; 18,7; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 04:50:00; 22,0; 85,8; 55,8; 56,6; 25,6; 60,7; 26,7; 87,6; 86,9; 25,4; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 04:52:00; 22,0; 85,8; 55,8; 56,5; 25,5; 60,3; 26,7; 87,6; 86,9; 25,4; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 04:54:00; 22,0; 85,8; 55,8; 56,6; 25,6; 59,9; 26,7; 87,6; 86,9; 25,4; 0,0; 18,6; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 04:56:00; 22,0; 85,8; 55,7; 56,5; 25,6; 59,6; 26,7; 87,6; 87,0; 25,3; 0,0; 18,6; 30,3; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 04:58:00; 22,0; 85,8; 55,7; 56,6; 25,6; 59,3; 26,7; 87,6; 86,9; 25,4; 0,0; 18,6; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:00:00; 21,9; 85,8; 55,7; 56,6; 25,6; 58,9; 26,7; 87,6; 86,9; 25,4; 0,0; 18,5; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:02:00; 21,9; 85,8; 55,7; 56,5; 25,6; 58,7; 26,7; 87,6; 86,9; 25,4; 0,0; 18,5; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:04:00; 21,9; 85,8; 55,6; 56,6; 25,6; 58,4; 26,7; 87,6; 86,9; 25,4; 0,0; 18,5; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:06:00; 21,9; 85,8; 55,6; 56,6; 25,6; 58,1; 26,7; 87,6; 86,9; 25,4; 0,0; 18,5; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:08:00; 21,9; 85,8; 55,6; 56,6; 25,6; 57,9; 26,7; 87,6; 87,0; 25,3; 0,0; 18,5; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:10:00; 21,9; 85,8; 55,6; 56,6; 25,6; 57,5; 26,7; 87,6; 86,9; 25,4; 0,0; 18,5; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:12:00; 21,9; 85,8; 55,5; 56,6; 25,6; 57,4; 26,7; 87,6; 86,9; 25,4; 0,0; 18,5; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:14:00; 21,8; 85,8; 55,5; 56,6; 25,6; 57,1; 26,7; 87,6; 86,9; 25,3; 0,0; 18,5; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:16:00; 21,8; 85,8; 55,5; 56,6; 25,6; 56,9; 26,8; 87,6; 86,8; 25,3; 0,0; 18,5; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:18:00; 21,8; 85,8; 55,5; 56,7; 25,6; 56,6; 26,7; 87,5; 86,8; 25,3; 0,0; 18,5; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:20:00; 21,8; 85,8; 55,5; 56,8; 25,6; 56,4; 26,8; 87,5; 86,8; 25,4; 0,0; 18,5; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:22:00; 21,8; 85,8; 55,4; 56,6; 25,6; 56,3; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:24:00; 21,8; 85,8; 55,4; 56,7; 25,7; 56,0; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:26:00; 21,8; 85,7; 55,4; 56,8; 25,6; 55,8; 26,8; 87,5; 86,8; 25,4; 0,0; 18,5; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:28:00; 21,9; 85,8; 55,4; 56,7; 25,6; 55,6; 26,7; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:30:00; 21,8; 85,8; 55,4; 56,7; 25,6; 55,4; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:32:00; 21,8; 85,8; 55,4; 56,7; 25,6; 55,1; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:34:00; 21,8; 85,8; 55,4; 56,7; 25,6; 54,9; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:36:00; 21,8; 85,7; 55,4; 56,7; 25,6; 54,8; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:38:00; 21,8; 85,8; 55,3; 56,8; 25,6; 54,6; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:40:00; 21,8; 85,8; 55,2; 56,7; 25,6; 54,4; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:42:00; 21,8; 85,7; 55,3; 56,8; 25,7; 54,2; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:44:00; 21,8; 85,7; 55,3; 56,7; 25,6; 53,9; 26,8; 87,4; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:46:00; 21,8; 85,8; 55,2; 56,8; 25,6; 53,8; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:48:00; 21,8; 85,7; 55,2; 56,8; 25,6; 53,5; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:50:00; 21,8; 85,7; 55,2; 56,7; 25,6; 53,4; 26,8; 87,5; 86,8; 25,3; 0,0; 18,6; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:52:00; 21,8; 85,7; 55,2; 56,7; 25,6; 53,2; 26,8; 87,4; 86,8; 25,3; 0,0; 18,7; 30,1; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:54:00; 21,9; 85,7; 55,2; 56,8; 25,6; 52,9; 26,8; 87,5; 86,8; 25,3; 0,0; 18,7; 30,2; 24,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:56:00; 21,8; 85,7; 55,1; 56,8; 25,6; 52,8; 26,8; 87,4; 86,8; 25,2; 0,0; 18,7; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 05:58:00; 21,9; 85,7; 55,1; 56,8; 25,6; 52,5; 26,8; 87,4; 86,8; 25,2; 0,0; 18,7; 30,1; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:00:00; 21,9; 85,7; 55,1; 56,3; 25,6; 52,4; 26,8; 87,4; 86,8; 25,2; 0,0; 18,7; 30,1; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:02:00; 21,9; 85,7; 55,1; 56,7; 25,6; 52,2; 26,8; 87,5; 86,7; 25,2; 0,0; 18,7; 30,1; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:04:00; 21,9; 85,7; 55,0; 56,8; 25,6; 52,0; 26,8; 87,4; 86,7; 25,2; 0,0; 18,7; 30,1; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:06:00; 21,9; 85,6; 55,0; 56,9; 25,6; 51,9; 26,8; 87,4; 86,8; 25,3; 0,0; 18,7; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:08:00; 22,0; 85,7; 55,1; 56,9; 25,6; 51,6; 26,8; 87,5; 86,7; 25,2; 0,0; 18,7; 30,1; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:10:00; 22,0; 85,6; 55,0; 56,9; 25,6; 51,4; 26,8; 87,4; 86,7; 25,2; 0,0; 18,7; 30,1; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:12:00; 22,0; 85,6; 55,0; 56,9; 25,6; 51,3; 26,8; 87,4; 86,7; 25,2; 0,0; 18,7; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:14:00; 22,0; 85,6; 54,9; 57,0; 25,6; 51,1; 26,8; 87,4; 86,7; 25,2; 0,0; 18,7; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:16:00; 22,1; 85,7; 54,9; 57,0; 25,6; 50,9; 26,8; 87,4; 86,7; 25,2; 0,0; 18,8; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:18:00; 22,2; 85,6; 54,9; 56,9; 25,6; 50,8; 26,8; 87,4; 86,7; 25,2; 0,0; 18,8; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:20:00; 22,3; 85,6; 54,9; 57,0; 25,6; 50,6; 26,8; 87,3; 86,7; 25,2; 0,0; 18,8; 30,3; 24,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:22:00; 22,4; 85,6; 54,9; 56,9; 25,6; 50,4; 26,8; 87,4; 86,7; 25,2; 0,0; 18,8; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:24:00; 22,4; 85,6; 54,9; 56,9; 25,6; 50,2; 26,8; 87,4; 86,7; 25,1; 0,0; 18,8; 30,2; 24,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:26:00; 22,5; 85,6; 54,9; 56,9; 25,6; 50,0; 26,8; 87,3; 86,6; 25,2; 0,0; 18,8; 30,2; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:28:00; 22,5; 85,6; 54,9; 57,0; 25,6; 49,9; 26,8; 87,3; 86,6; 25,1; 0,0; 18,8; 30,3; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:30:00; 22,6; 85,6; 54,9; 57,0; 25,6; 49,7; 26,8; 87,3; 86,7; 25,1; 0,0; 18,8; 30,3; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:32:00; 22,7; 85,6; 54,8; 42,8; 25,6; 49,5; 26,8; 87,3; 86,7; 25,1; 0,0; 18,8; 30,3; 24,2; 28,2; 0,0; 0; 0; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:34:00; 22,8; 85,6; 55,7; 41,2; 25,6; 49,4; 26,8; 87,3; 86,6; 25,1; 0,0; 18,8; 30,2; 24,3; 28,3; 0,0; 0; 0; 1; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:36:00; 22,9; 85,6; 55,0; 42,8; 25,6; 49,4; 26,8; 87,3; 86,6; 25,2; 0,0; 18,8; 29,9; 24,3; 28,3; 0,0; 0; 0; 1; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:38:00; 23,0; 85,6; 54,3; 47,3; 25,6; 49,3; 26,8; 87,3; 86,6; 25,1; 0,0; 18,8; 29,7; 24,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:40:00; 23,0; 85,6; 53,9; 52,3; 25,7; 49,0; 26,8; 87,3; 86,5; 25,1; 0,0; 18,8; 29,7; 24,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:42:00; 23,1; 85,6; 53,9; 54,1; 25,6; 48,8; 26,8; 87,3; 86,5; 25,1; 0,0; 18,8; 29,8; 24,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:44:00; 23,1; 85,5; 53,8; 55,2; 25,6; 48,5; 26,8; 87,3; 86,5; 25,1; 0,0; 18,8; 29,8; 24,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:46:00; 23,1; 85,5; 53,7; 54,9; 25,5; 48,4; 26,8; 87,3; 86,5; 25,1; 0,0; 18,8; 29,8; 24,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:48:00; 23,3; 85,5; 53,5; 50,6; 25,5; 48,2; 26,8; 87,3; 86,5; 25,0; 0,0; 18,9; 29,7; 24,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:50:00; 23,4; 85,5; 53,4; 57,5; 25,6; 48,1; 26,8; 87,3; 86,5; 25,0; 0,0; 18,9; 29,7; 24,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:52:00; 23,4; 85,5; 53,3; 58,6; 25,6; 47,9; 26,8; 87,3; 86,5; 25,0; 0,0; 18,9; 29,7; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:54:00; 23,5; 85,5; 53,4; 59,1; 25,5; 47,7; 26,8; 87,3; 86,5; 25,0; 0,0; 19,0; 29,7; 24,2; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:56:00; 23,5; 85,5; 53,2; 59,3; 25,6; 47,5; 26,8; 87,3; 86,4; 25,0; 0,0; 19,0; 29,7; 24,3; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 06:58:00; 23,6; 85,5; 53,2; 59,4; 25,5; 47,4; 26,7; 87,3; 86,5; 25,0; 0,0; 19,0; 29,7; 24,2; 28,1; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:00:00; 23,7; 85,5; 53,1; 59,4; 25,5; 47,2; 26,8; 87,2; 86,4; 25,0; 0,0; 19,0; 29,7; 24,2; 28,0; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:02:00; 23,8; 85,5; 53,1; 59,4; 25,6; 47,1; 26,7; 87,2; 86,5; 25,0; 0,0; 19,1; 29,7; 24,2; 28,0; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:04:00; 24,0; 85,5; 53,0; 59,4; 25,5; 46,9; 26,7; 87,3; 86,4; 25,0; 0,0; 19,1; 29,7; 24,2; 27,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:06:00; 24,1; 85,4; 53,0; 59,2; 25,5; 46,8; 26,7; 87,2; 86,4; 25,0; 0,0; 19,1; 29,7; 24,2; 27,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:08:00; 24,3; 85,4; 53,0; 59,0; 25,5; 46,6; 26,7; 87,3; 86,5; 25,0; 0,0; 19,1; 29,7; 24,2; 27,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:10:00; 24,4; 85,4; 53,0; 58,9; 25,5; 46,4; 26,7; 87,2; 86,4; 25,0; 0,0; 19,2; 29,7; 24,2; 27,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:12:00; 24,5; 85,5; 53,0; 58,8; 25,5; 46,4; 26,7; 87,2; 86,5; 25,0; 0,0; 19,2; 29,7; 24,2; 27,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:14:00; 24,7; 85,4; 53,0; 58,7; 25,5; 46,2; 26,7; 87,2; 86,4; 25,0; 0,0; 19,3; 29,8; 24,1; 27,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:16:00; 24,9; 85,5; 52,9; 58,6; 25,5; 46,1; 26,7; 87,2; 86,4; 25,0; 0,0; 19,3; 29,7; 24,2; 27,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:18:00; 25,0; 85,4; 52,9; 45,1; 25,5; 45,9; 26,7; 87,2; 86,4; 24,9; 0,0; 19,3; 29,8; 24,2; 27,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:20:00; 25,2; 85,4; 52,9; 49,1; 25,5; 45,9; 26,7; 87,2; 86,4; 25,0; 0,0; 19,3; 29,7; 24,1; 27,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:22:00; 25,4; 85,5; 52,9; 54,0; 25,5; 45,7; 26,7; 87,2; 86,4; 25,0; 0,0; 19,2; 29,7; 24,1; 27,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:24:00; 25,6; 85,4; 52,8; 45,4; 25,5; 45,5; 26,7; 87,2; 86,4; 25,0; 0,0; 19,2; 29,8; 24,1; 27,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:26:00; 25,9; 85,4; 52,9; 49,0; 25,5; 45,4; 26,7; 87,2; 86,3; 25,0; 0,0; 19,2; 29,7; 24,1; 27,7; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:28:00; 26,3; 85,4; 52,9; 43,5; 25,5; 45,3; 26,6; 87,2; 86,3; 25,0; 0,0; 19,2; 29,8; 24,1; 27,6; 0,0; 0; 0; 1; 30; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
29.05.2017; 07:30:00; 26,8; 85,4; 52,9; 50,0; 25,5; 45,1; 26,7; 87,2; 86,3; 24,9; 0,0; 19,3; 29,7; 24,1; 27,6; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25244,8; 0,0; 0,0;
